Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6817","IPPU","2016","2016","3050","FAO TIER 1","kt","5.3764","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6817","IPPU","2016","2016","3050","FAO TIER 1","kt","6.6186","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6817","IPPU","2016","2016","3050","FAO TIER 1","kt","43418.259","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6817","IPPU","2017","2017","3050","FAO TIER 1","kt","5.5329","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6817","IPPU","2017","2017","3050","FAO TIER 1","kt","7.0075","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6817","IPPU","2017","2017","3050","FAO TIER 1","kt","41460.374","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6817","IPPU","2018","2018","3050","FAO TIER 1","kt","5.6537","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6817","IPPU","2018","2018","3050","FAO TIER 1","kt","6.9799","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6817","IPPU","2018","2018","3050","FAO TIER 1","kt","41403.169","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6817","IPPU","2019","2019","3050","FAO TIER 1","kt","5.4631","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6817","IPPU","2019","2019","3050","FAO TIER 1","kt","7.0965","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6817","IPPU","2019","2019","3050","FAO TIER 1","kt","40408.222","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6817","IPPU","2020","2020","3050","FAO TIER 1","kt","4.9955","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6817","IPPU","2020","2020","3050","FAO TIER 1","kt","6.1192","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6817","IPPU","2020","2020","3050","FAO TIER 1","kt","41267.455","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6817","IPPU","2021","2021","3050","FAO TIER 1","kt","5.5515","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6817","IPPU","2021","2021","3050","FAO TIER 1","kt","6.6042","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6817","IPPU","2021","2021","3050","FAO TIER 1","kt","44320.148","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6817","IPPU","2022","2022","3050","FAO TIER 1","kt","5.1691","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6817","IPPU","2022","2022","3050","FAO TIER 1","kt","6.1775","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6817","IPPU","2022","2022","3050","FAO TIER 1","kt","42606.554","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6818","Waste","1961","1961","3050","FAO TIER 1","kt","863.8747","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6818","Waste","1961","1961","3050","FAO TIER 1","kt","2.482","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6818","Waste","1961","1961","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6818","Waste","1962","1962","3050","FAO TIER 1","kt","907.6505","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6818","Waste","1962","1962","3050","FAO TIER 1","kt","2.5858","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6818","Waste","1962","1962","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6818","Waste","1963","1963","3050","FAO TIER 1","kt","953.3297","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6818","Waste","1963","1963","3050","FAO TIER 1","kt","2.7092","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6818","Waste","1963","1963","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6818","Waste","1964","1964","3050","FAO TIER 1","kt","1000.5038","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6818","Waste","1964","1964","3050","FAO TIER 1","kt","2.8464","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6818","Waste","1964","1964","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6818","Waste","1965","1965","3050","FAO TIER 1","kt","1048.8588","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6818","Waste","1965","1965","3050","FAO TIER 1","kt","2.9917","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6818","Waste","1965","1965","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6818","Waste","1966","1966","3050","FAO TIER 1","kt","1098.3003","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6818","Waste","1966","1966","3050","FAO TIER 1","kt","3.1395","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6818","Waste","1966","1966","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6818","Waste","1967","1967","3050","FAO TIER 1","kt","1148.9247","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6818","Waste","1967","1967","3050","FAO TIER 1","kt","3.2841","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6818","Waste","1967","1967","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6818","Waste","1968","1968","3050","FAO TIER 1","kt","1200.8317","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6818","Waste","1968","1968","3050","FAO TIER 1","kt","3.4197","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6818","Waste","1968","1968","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6818","Waste","1969","1969","3050","FAO TIER 1","kt","1254.2066","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6818","Waste","1969","1969","3050","FAO TIER 1","kt","3.5406","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6818","Waste","1969","1969","3050","FAO TIER 1","kt","0","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6818","Waste","1970","1970","3050","FAO TIER 1","kt","1345.9082","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6818","Waste","1970","1970","3050","FAO TIER 1","kt","3.6227","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6818","Waste","1970","1970","3050","FAO TIER 1","kt","80.6058","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6818","Waste","1971","1971","3050","FAO TIER 1","kt","1471.8138","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6818","Waste","1971","1971","3050","FAO TIER 1","kt","3.8345","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6818","Waste","1971","1971","3050","FAO TIER 1","kt","84.0797","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6818","Waste","1972","1972","3050","FAO TIER 1","kt","1534.728","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6818","Waste","1972","1972","3050","FAO TIER 1","kt","3.8042","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6818","Waste","1972","1972","3050","FAO TIER 1","kt","87.6357","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6818","Waste","1973","1973","3050","FAO TIER 1","kt","1604.0719","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6818","Waste","1973","1973","3050","FAO TIER 1","kt","3.8328","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6818","Waste","1973","1973","3050","FAO TIER 1","kt","91.2852","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6818","Waste","1974","1974","3050","FAO TIER 1","kt","1657.3983","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6818","Waste","1974","1974","3050","FAO TIER 1","kt","3.9907","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6818","Waste","1974","1974","3050","FAO TIER 1","kt","95.0475","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6818","Waste","1975","1975","3050","FAO TIER 1","kt","1725.9052","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6818","Waste","1975","1975","3050","FAO TIER 1","kt","4.0873","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6818","Waste","1975","1975","3050","FAO TIER 1","kt","98.9364","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6818","Waste","1976","1976","3050","FAO TIER 1","kt","1779.7997","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6818","Waste","1976","1976","3050","FAO TIER 1","kt","4.1862","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6818","Waste","1976","1976","3050","FAO TIER 1","kt","102.8875","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6818","Waste","1977","1977","3050","FAO TIER 1","kt","1871.4705","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6818","Waste","1977","1977","3050","FAO TIER 1","kt","4.2874","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6818","Waste","1977","1977","3050","FAO TIER 1","kt","106.9634","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6818","Waste","1978","1978","3050","FAO TIER 1","kt","1976.0525","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6818","Waste","1978","1978","3050","FAO TIER 1","kt","4.3908","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6818","Waste","1978","1978","3050","FAO TIER 1","kt","111.1674","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6818","Waste","1979","1979","3050","FAO TIER 1","kt","2077.1787","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6818","Waste","1979","1979","3050","FAO TIER 1","kt","4.7167","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6818","Waste","1979","1979","3050","FAO TIER 1","kt","115.5018","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6818","Waste","1980","1980","3050","FAO TIER 1","kt","2215.1158","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6818","Waste","1980","1980","3050","FAO TIER 1","kt","4.9048","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6818","Waste","1980","1980","3050","FAO TIER 1","kt","119.9659","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6818","Waste","1981","1981","3050","FAO TIER 1","kt","2276.4865","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6818","Waste","1981","1981","3050","FAO TIER 1","kt","4.8679","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6818","Waste","1981","1981","3050","FAO TIER 1","kt","124.4574","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6818","Waste","1982","1982","3050","FAO TIER 1","kt","2402.5148","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6818","Waste","1982","1982","3050","FAO TIER 1","kt","5.0618","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6818","Waste","1982","1982","3050","FAO TIER 1","kt","129.0711","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6818","Waste","1983","1983","3050","FAO TIER 1","kt","2459.3304","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6818","Waste","1983","1983","3050","FAO TIER 1","kt","5.1793","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6818","Waste","1983","1983","3050","FAO TIER 1","kt","133.7819","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6818","Waste","1984","1984","3050","FAO TIER 1","kt","2573.8849","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6818","Waste","1984","1984","3050","FAO TIER 1","kt","5.2961","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6818","Waste","1984","1984","3050","FAO TIER 1","kt","138.554","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6818","Waste","1985","1985","3050","FAO TIER 1","kt","2651.7606","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6818","Waste","1985","1985","3050","FAO TIER 1","kt","5.4108","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6818","Waste","1985","1985","3050","FAO TIER 1","kt","143.3572","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6818","Waste","1986","1986","3050","FAO TIER 1","kt","2710.9192","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6818","Waste","1986","1986","3050","FAO TIER 1","kt","5.6947","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6818","Waste","1986","1986","3050","FAO TIER 1","kt","148.0407","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6818","Waste","1987","1987","3050","FAO TIER 1","kt","2877.5795","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6818","Waste","1987","1987","3050","FAO TIER 1","kt","5.8957","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6818","Waste","1987","1987","3050","FAO TIER 1","kt","152.7406","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6818","Waste","1988","1988","3050","FAO TIER 1","kt","2962.8869","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6818","Waste","1988","1988","3050","FAO TIER 1","kt","5.8301","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6818","Waste","1988","1988","3050","FAO TIER 1","kt","157.4593","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6818","Waste","1989","1989","3050","FAO TIER 1","kt","3066.2391","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6818","Waste","1989","1989","3050","FAO TIER 1","kt","6.1183","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","6818","Waste","1989","1989","3050","FAO TIER 1","kt","162.202","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7225","Emissions (CH4)","6818","Waste","1990","1990","3050","FAO TIER 1","kt","3106.9266","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","6818","Waste","1990","1990","3050","FAO TIER 1","kt","6.4953","E","Estimated value",""
